customer_id,name,age,gender,occupation,occupation_type,monthly_income,open_account_date,lifecycle_stage,marriage_status,city_level,branch_name,create_time,update_time
d360859e62d349fbac6dceafdd62ee5b,李桂香,47,男,教授,专业人士,32689.32,2017-10-29,成长客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
bb25b3e1415b490f85876b6f00aac377,余兰英,56,男,销售经理,传统行业,14514.11,2022-07-14,价值客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
d4443cc8b053403f89fefb69199c4e7b,李凯,51,男,零售店主,私营业主,21617.82,2023-08-27,成长客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
8f3075a9a8fa4ab3be3d029dd1353df5,邱宇,43,男,科研人员,事业单位,32245.66,2024-03-23,成长客户,已婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
5d3c4bf1c0ff49dcaf1209917e0178dd,丁淑英,58,女,基金经理,金融从业者,21717.72,2023-09-08,价值客户,已婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
578406d9f5ed47f094ae610b77291315,马丽丽,25,女,服务行业老板,私营业主,57476.04,2021-08-23,新客户,未婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
d1d80cdd513c4866a0a37bc72b4dc71e,刘荣,65,女,餐饮店主,私营业主,70785.43,2023-03-28,成长客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
eca0739eccf04a30aa79378e324ed311,李楠,27,男,医院职工,事业单位,21442.97,2024-06-20,成长客户,未婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
bb3fb755538b4747a5b3936c11ec3b62,何芳,38,女,服务行业老板,私营业主,20400.95,2023-02-05,新客户,未婚,一线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
887f68f04dd74501a57ab1c1863fc76a,王璐,44,男,教授,专业人士,38424.5,2023-06-10,忠诚客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
5fabbe8497094431bc0b3eea79c2fa22,王畅,43,女,银行经理,金融从业者,34552.46,2017-04-27,忠诚客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
f7e64fc0cb784a4e95dea0a8c7709fac,杨桂花,55,男,企业CEO,企业高管,54958.11,2022-04-21,忠诚客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a7ac5c5a245e4d1a9bcd7633cf5bd38b,萧淑英,34,女,银行经理,金融从业者,39960.13,2019-02-17,新客户,未婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
67838f4e3abf48e0b00f3b8a7db9fba3,李涛,47,女,销售经理,传统行业,10360.16,2023-10-25,成熟客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b2dae6e7ac0b4568b406ecbc174fe549,戴刚,39,女,餐饮店主,私营业主,70996.65,2019-07-20,忠诚客户,未婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a83ebf929c504f90b19b83afe8ad8511,杨桂芝,47,女,物流主管,传统行业,13220.47,2020-10-04,成熟客户,未婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ae7a582f3e9f4088a4ef0e815c91a39d,韩宁,44,女,会计师,专业人士,32517.02,2024-07-04,成熟客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b67aa5389b204841a24600499c5486fd,刘秀荣,45,女,贸易公司老板,私营业主,31330.05,2017-09-19,成熟客户,已婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c17a09bb9976436a86cc370f72e37311,黄萍,39,女,公务员,事业单位,13187.64,2020-07-13,成熟客户,已婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ad564a1b719848d0a892bdc2cb3f5605,汪博,39,男,销售经理,传统行业,10098.49,2022-12-15,成长客户,未婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
2d605ad275a04e19b1a56202b1e94ab2,袁玉梅,47,男,投资顾问,金融从业者,33385.44,2019-08-12,成熟客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a539d039eab440be8a775feb4a21f52e,辛娜,54,女,银行经理,金融从业者,17026.23,2024-02-13,成长客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
6d80da393887499792ddf6cdfc767a6d,毛淑英,39,女,制造业职工,传统行业,22941.11,2015-06-23,成长客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
0af668fa37e442b58db529ebaafb6682,敖丹丹,36,女,会计师,专业人士,27525.12,2016-08-08,成熟客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
41f43294537e48e1bf61d33596dfcb3c,张萍,51,女,数据分析师,互联网从业者,19361.7,2018-06-30,价值客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
957a84de0078464db634e97e6f2b3ab6,蒋红梅,44,男,事业单位职工,事业单位,27992.79,2021-06-10,价值客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
0fb038a1ccb84324b0912ca68798ce6a,丁建平,53,男,餐饮店主,私营业主,77952.81,2020-10-07,价值客户,未婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
9543d2d0c427423faa479f47273f535f,陈明,35,女,零售店员,传统行业,23009.47,2022-12-28,成熟客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
1e1131a6acd149d18128325085615c81,孙桂花,27,女,企业CTO,企业高管,55742.49,2024-04-10,成长客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
d1a7bc808a3a4fe0aa3890800584a610,萧亮,39,女,制造业职工,传统行业,23114.74,2017-02-17,价值客户,未婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
232c5b5515ae408a9785ae53b7a972b0,傅淑英,37,女,企业CFO,企业高管,71497.13,2017-09-16,价值客户,未婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
e0367fdf66514f648d63286bac71830d,柯军,44,男,投资顾问,金融从业者,48110.28,2020-08-11,成熟客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
62d9d6b60dc74eeebc2dbbabf1cf7be0,廖波,38,女,企业CTO,企业高管,72825.02,2017-06-15,成长客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ffe7b4b48aad4ee58657913072507dc2,陈宁,52,女,零售店主,私营业主,55392.96,2022-11-17,成长客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
6154af47a5cb4d019770e9ea5bef9ab7,董洋,42,女,企业CTO,企业高管,35733.23,2020-02-01,忠诚客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
1acbce84ae3a4754bd6c50301a3e7815,游军,46,男,服务行业老板,私营业主,25150.2,2020-08-13,成熟客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
4789394346684dad990d881f5183d8d2,赵浩,46,男,物流主管,传统行业,18412.34,2024-03-17,成熟客户,未婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
8ea5e9dd7e8841e885a0fc26bbc78fa0,刘桂英,46,男,产品经理,互联网从业者,15741.14,2017-11-12,价值客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
30e22c2489bb48a8a058e1fab420c57c,李桂兰,44,女,产品经理,互联网从业者,26576.17,2020-06-11,忠诚客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
5c26d3e9c6b248519ba2c3ee2b0d46e5,王秀兰,50,女,零售店主,私营业主,77070.37,2024-11-28,忠诚客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
913dec99c48a418aaeb3b4141c9266e2,马林,37,女,投资顾问,金融从业者,35334.65,2015-08-07,成长客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
f0e042c18c414f3580f77dc936e83280,胡丹丹,58,女,服务行业老板,私营业主,23441.93,2015-07-26,成熟客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
9226cdeb9a344f84a8c645f4b1e8bada,刘晶,42,男,物流主管,传统行业,11767.89,2023-03-19,成长客户,已婚,一线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c5ff17c8f2c543faabc16276e918aa78,杜英,31,男,会计师,专业人士,59849.87,2019-02-22,新客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
303d3810620f4cc0a9cd8ac8ae198975,孙亮,46,男,科研人员,事业单位,22258.43,2020-07-27,成熟客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
8877dd00c5c947ff8c754651349c43b5,潘秀华,36,女,事业单位职工,事业单位,34995.7,2019-09-11,成长客户,已婚,一线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
5703e3be4f534e58a3f0b5ee88ec51b0,谭华,51,男,贸易公司老板,私营业主,47847.39,2019-10-08,价值客户,已婚,一线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
0770c886dbce4bebb32fd21cf3e4d632,林帅,65,女,医院职工,事业单位,21908.03,2023-03-24,价值客户,未婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a9165181c0814a7fb8b641911c74d1fb,韩桂花,37,男,公务员,事业单位,10317.71,2025-02-01,成熟客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
94ae73ff709843d0aa8632b2a9a82566,刘瑞,48,女,证券分析师,金融从业者,33276.85,2020-02-27,成熟客户,已婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b98c6213e5614b5bbfe84f905f2d04bb,王佳,27,女,物流主管,传统行业,20695.73,2017-02-14,成长客户,未婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
be21a4c7f186482ba25fe571982d21bf,王凤兰,49,男,物流主管,传统行业,17343.38,2022-07-31,成熟客户,已婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
effcf72ccf2b4510a4fef22ea1c8c6a4,刘艳,36,女,事业单位职工,事业单位,22340.25,2016-10-03,新客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
5e05cc124d904e1db6e9877869422754,尚春梅,38,女,零售店员,传统行业,13926.54,2021-08-26,忠诚客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
8c14e7ddde284658bcdc152d1e529ebe,林佳,33,男,事业单位职工,事业单位,33445.51,2018-02-26,成长客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
1ab239630edd40a19c168ec3f93ed0c3,黄浩,52,男,教授,专业人士,54399.83,2023-05-29,价值客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
45e59eece88641b698e3f6f8ce3bf9f3,王桂英,55,男,会计师,专业人士,37338.49,2019-06-13,价值客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
0f8274a107dc4b7291893db481498f50,陈建军,45,男,公务员,事业单位,25632.25,2021-05-10,成熟客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a1ec5a6b203a428c876f7149ad9ed6e1,熊桂香,36,男,医生,专业人士,30569.01,2020-05-14,成长客户,未婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
62de248a2b604c2d878398cb7e098e67,和玉英,60,女,事业单位职工,事业单位,34334.46,2018-11-26,成熟客户,已婚,一线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
e013d89a340445d5a54f05df916df8be,李俊,37,男,副总经理,企业高管,36586.56,2017-12-19,新客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
f07d9aa0b0614602bfea32342448f945,李雪,25,男,物流主管,传统行业,23843.97,2019-09-20,新客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c7bdf2a75edc4633925774428399ecdf,曾林,49,男,制造业老板,私营业主,40535.79,2015-10-16,忠诚客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
1c3470c161d24ea095704cbf1d7ba1f8,王磊,33,女,医生,专业人士,20128.36,2023-08-25,新客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
f655c8ed825f467e93299fcf8008ce56,刘莹,54,男,餐饮店主,私营业主,45386.79,2025-04-01,成熟客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
d91f38b91aa34592aaa45f1a169b48aa,王超,41,女,行政人员,传统行业,14006.83,2021-06-18,成长客户,未婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a4123e9afc3f4be89266c098a905b70a,张婷,51,女,运营经理,互联网从业者,26997.51,2019-11-02,成熟客户,已婚,一线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
753dc2949844491b93df43868047834d,萧玉华,59,男,投资顾问,金融从业者,35226.55,2022-10-12,价值客户,未婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
d9db17ba574046f09c396590950ba0eb,姜云,32,女,餐饮店主,私营业主,68976.86,2018-09-26,新客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
5f510656650f48bd8b900bf209f6f59f,董玉梅,39,男,数据分析师,互联网从业者,19918.31,2022-07-21,价值客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b31b61a252514232afd7888ea6b4794e,李桂荣,44,女,医院职工,事业单位,17805.25,2017-03-07,成熟客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
6447858d3d3746038d7f55df30d72771,董婷,60,女,制造业职工,传统行业,21939.92,2019-12-05,成长客户,未婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
1e5967926825439fb9cc722b5c6945c0,赵凯,38,男,销售经理,传统行业,12662.65,2024-05-31,新客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b204cb4b7789442cb21569a4f535fade,龚玉英,39,男,银行经理,金融从业者,33546.4,2020-09-06,成熟客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
663f51108eb94d92a62d76f0b5269924,徐玉珍,49,女,服务行业老板,私营业主,21314.5,2024-06-09,忠诚客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
3d8d11b988b943568ebcab8871b22f90,赵阳,39,女,教师,事业单位,25028.19,2021-08-09,成熟客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
6cbfcbe777a44e6597ce67c0e0395d48,何桂英,46,女,餐饮店主,私营业主,36894.83,2025-03-17,成长客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
be67cdfc5fec41b99410c918fa147a67,柏博,29,男,基金经理,金融从业者,21921.68,2018-08-03,新客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
69d702b9c5844059b9cc27313f11edd1,张洁,65,男,律师,专业人士,33088.52,2019-03-31,忠诚客户,未婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b2044b7290ae4e29bf1e76be98a6fed6,林文,31,女,律师,专业人士,23966.78,2020-12-31,新客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
5c6a329e75854dc4886bd2f0af93d8a0,林涛,41,女,保险经纪人,金融从业者,32939.2,2021-01-18,成长客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c35e2bd04f00451c8faa0cffc02b4822,柯金凤,44,女,科研人员,事业单位,23361.01,2020-09-16,成熟客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a15b6570ab0b449287e23147a61bd865,汤凤兰,64,女,保险经纪人,金融从业者,27210.57,2016-10-29,忠诚客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
7383d44cc72f41748d61a8a62fc25abf,孟畅,31,女,事业单位职工,事业单位,21899.72,2019-09-28,成熟客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
aeeb868ceadb4db8b8340fcf1617df79,耿兰英,64,男,贸易公司老板,私营业主,23085.87,2018-05-29,忠诚客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
7d6656a993864f5394d47c9d03fc61df,魏淑华,52,女,证券分析师,金融从业者,19328.36,2023-09-16,忠诚客户,未婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a14ae10b69884f9588317d29b04f632e,朱玉兰,49,女,科研人员,事业单位,29295.08,2019-12-26,成长客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
cd17e63a81d54c7aa9ff9dbbab2ae8cc,刘丽,35,女,产品经理,互联网从业者,43601.5,2015-11-28,成长客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ccaa7c4fd12342e885e8b42377278bc5,周鹏,50,女,银行经理,金融从业者,28928.21,2016-02-29,忠诚客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
116679c6e4244824a41460a62e5af303,王凤兰,37,男,建筑师,专业人士,58870.1,2017-08-22,价值客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
cb7bb0349c004d94845ec7215b5e08d3,陈淑兰,57,女,建筑师,专业人士,48120.47,2017-06-22,忠诚客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
230f10a4038444d48c6f1e01eafbd8fb,黄云,35,男,建筑师,专业人士,39610.6,2018-11-13,价值客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
8d8c14c6f5b4467dbf2b66bc575e2127,孙娜,43,男,贸易公司老板,私营业主,65072.14,2024-11-25,成长客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ccedf19ab34747ceb1277fe953545126,鲁桂兰,39,男,运营经理,互联网从业者,20074.35,2021-10-17,新客户,未婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
6f38403ceefd43be9cb62b2ba787409c,谢成,35,男,副总经理,企业高管,73618.73,2017-05-24,成长客户,未婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ef0d673f52d84143962995a03dc20251,葛霞,52,女,软件工程师,互联网从业者,33183.08,2015-09-30,价值客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a84bc2a3e8af4ded987afb0c9c0b9ba0,张畅,50,男,餐饮店主,私营业主,66854.47,2019-08-22,价值客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
e3ff70bb959549f58045b2d70d3aefe8,姚淑兰,57,女,运营经理,互联网从业者,39584.3,2016-01-27,忠诚客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
42b15f83c38f4c2eb23f602e51ba5b5c,谭飞,27,男,投资顾问,金融从业者,32562.51,2025-02-01,新客户,未婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
6fe7dc6bffd54e46a2523541df13471f,李娟,55,男,软件工程师,互联网从业者,20556.87,2023-04-22,成熟客户,未婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
173dcee8fea0404aa3b4d6a0e60a2dcb,徐建,65,女,医生,专业人士,44965.24,2022-02-01,忠诚客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
